Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-05 21:00,2015,06,05,21:00,14.9,NA,5.5,NA,53,NA,20,NA,9,NA,24.1,NA,92.86,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-05 22:00,2015,06,05,22:00,14.5,NA,7.6,NA,63,NA,19,NA,13,NA,24.1,NA,92.87,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-05 23:00,2015,06,05,23:00,12.6,NA,7.5,NA,71,NA,21,NA,10,NA,24.1,NA,92.86,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 00:00,2015,06,06,00:00,12.9,NA,7.6,NA,70,NA,21,NA,10,NA,24.1,NA,92.87,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 01:00,2015,06,06,01:00,13.7,NA,8.0,NA,68,NA,29,NA,5,NA,24.1,NA,92.89,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 02:00,2015,06,06,02:00,13.2,NA,8.3,NA,72,NA,21,NA,4,NA,24.1,NA,92.92,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 03:00,2015,06,06,03:00,12.5,NA,7.8,NA,73,NA,24,NA,8,NA,24.1,NA,92.91,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 04:00,2015,06,06,04:00,11.1,NA,7.6,NA,79,NA,24,NA,5,NA,24.1,NA,92.91,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 05:00,2015,06,06,05:00,11.4,NA,8.3,NA,81,NA,26,NA,4,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 06:00,2015,06,06,06:00,15.1,NA,8.9,NA,66,NA,27,NA,10,NA,24.1,NA,92.96,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 07:00,2015,06,06,07:00,16.4,NA,8.9,NA,61,NA,30,NA,8,NA,24.1,NA,92.98,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 08:00,2015,06,06,08:00,19.2,NA,6.5,NA,43,NA,31,NA,17,NA,24.1,NA,92.98,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 09:00,2015,06,06,09:00,21.0,NA,5.1,NA,35,NA,32,NA,26,NA,24.1,NA,92.97,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 10:00,2015,06,06,10:00,22.5,NA,5.2,NA,32,NA,32,NA,21,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 11:00,2015,06,06,11:00,23.3,NA,5.4,NA,31,NA,31,NA,19,NA,24.1,NA,92.90,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 12:00,2015,06,06,12:00,23.9,NA,5.0,NA,29,NA,32,NA,27,NA,24.1,NA,92.86,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 13:00,2015,06,06,13:00,23.4,NA,4.6,NA,29,NA,29,NA,29,NA,24.1,NA,92.86,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 14:00,2015,06,06,14:00,23.5,NA,6.1,NA,32,NA,29,NA,20,NA,24.1,NA,92.84,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 15:00,2015,06,06,15:00,25.5,NA,6.4,NA,29,NA,27,NA,22,NA,24.1,NA,92.81,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 16:00,2015,06,06,16:00,25.3,NA,6.7,NA,30,NA,32,NA,20,NA,24.1,NA,92.76,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 17:00,2015,06,06,17:00,25.4,NA,6.3,NA,29,NA,33,NA,15,NA,24.1,NA,92.70,NA,25,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 18:00,2015,06,06,18:00,25.0,NA,6.9,NA,31,NA,32,NA,12,NA,24.1,NA,92.69,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 19:00,2015,06,06,19:00,24.5,NA,6.0,NA,30,NA,32,NA,17,NA,24.1,NA,92.70,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 20:00,2015,06,06,20:00,21.8,NA,4.6,NA,32,NA,34,NA,14,NA,24.1,NA,92.73,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 21:00,2015,06,06,21:00,19.7,NA,3.6,NA,34,NA,31,NA,8,NA,24.1,NA,92.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 22:00,2015,06,06,22:00,17.7,NA,2.6,NA,36,NA,33,NA,14,NA,24.1,NA,92.85,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-06 23:00,2015,06,06,23:00,15.3,NA,2.9,NA,43,NA,31,NA,9,NA,24.1,NA,92.88,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 00:00,2015,06,07,00:00,13.2,NA,3.1,NA,50,NA,22,NA,5,NA,24.1,NA,92.94,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 01:00,2015,06,07,01:00,9.5,NA,3.1,NA,64,NA,23,NA,11,NA,24.1,NA,92.97,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 02:00,2015,06,07,02:00,10.1,NA,3.0,NA,61,NA,24,NA,8,NA,24.1,NA,93.00,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 03:00,2015,06,07,03:00,12.7,NA,4.0,NA,55,NA,27,NA,14,NA,24.1,NA,93.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 04:00,2015,06,07,04:00,12.5,NA,4.0,NA,56,NA,27,NA,16,NA,24.1,NA,93.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 05:00,2015,06,07,05:00,12.5,NA,4.5,NA,58,NA,25,NA,13,NA,24.1,NA,93.04,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 06:00,2015,06,07,06:00,16.2,NA,5.0,NA,47,NA,27,NA,22,NA,24.1,NA,93.04,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 07:00,2015,06,07,07:00,19.0,NA,5.2,NA,40,NA,29,NA,19,NA,24.1,NA,93.06,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 08:00,2015,06,07,08:00,19.9,NA,5.7,NA,39,NA,28,NA,17,NA,24.1,NA,93.07,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 09:00,2015,06,07,09:00,21.7,NA,5.3,NA,34,NA,30,NA,19,NA,24.1,NA,93.05,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 10:00,2015,06,07,10:00,22.7,NA,4.9,NA,31,NA,29,NA,20,NA,24.1,NA,93.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 11:00,2015,06,07,11:00,24.0,NA,5.6,NA,30,NA,31,NA,25,NA,24.1,NA,93.00,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 12:00,2015,06,07,12:00,24.0,NA,6.0,NA,31,NA,26,NA,16,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 13:00,2015,06,07,13:00,25.6,NA,6.0,NA,28,NA,28,NA,19,NA,24.1,NA,92.91,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 14:00,2015,06,07,14:00,25.6,NA,6.0,NA,28,NA,29,NA,10,NA,24.1,NA,92.85,NA,25,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 15:00,2015,06,07,15:00,26.3,NA,6.1,NA,27,NA,27,NA,10,NA,24.1,NA,92.81,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 16:00,2015,06,07,16:00,26.7,NA,5.9,NA,26,NA,28,NA,10,NA,24.1,NA,92.78,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 17:00,2015,06,07,17:00,26.6,NA,6.3,NA,27,NA,31,NA,14,NA,24.1,NA,92.77,NA,26,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 18:00,2015,06,07,18:00,25.8,NA,5.6,NA,27,NA,36,NA,7,NA,24.1,NA,92.71,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 19:00,2015,06,07,19:00,24.9,NA,5.9,NA,29,NA,23,NA,12,NA,24.1,NA,92.70,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 20:00,2015,06,07,20:00,21.4,NA,7.0,NA,39,NA,23,NA,5,NA,24.1,NA,92.69,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 21:00,2015,06,07,21:00,19.9,NA,6.8,NA,42,NA,36,NA,2,NA,24.1,NA,92.70,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 22:00,2015,06,07,22:00,15.7,NA,6.5,NA,54,NA,24,NA,4,NA,24.1,NA,92.72,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-07 23:00,2015,06,07,23:00,12.2,NA,5.9,NA,65,NA,24,NA,9,NA,24.1,NA,92.72,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 00:00,2015,06,08,00:00,13.7,NA,6.8,NA,63,NA,31,NA,7,NA,24.1,NA,92.72,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 01:00,2015,06,08,01:00,13.9,NA,7.5,NA,65,NA,19,NA,13,NA,24.1,NA,92.68,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 02:00,2015,06,08,02:00,14.4,NA,7.7,NA,64,NA,18,NA,14,NA,24.1,NA,92.62,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 03:00,2015,06,08,03:00,14.9,NA,8.0,NA,63,NA,19,NA,8,NA,24.1,NA,92.61,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 04:00,2015,06,08,04:00,15.3,NA,8.4,NA,63,NA,17,NA,10,NA,24.1,NA,92.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 05:00,2015,06,08,05:00,14.5,NA,8.5,NA,67,NA,22,NA,7,NA,24.1,NA,92.57,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 06:00,2015,06,08,06:00,16.1,NA,9.8,NA,66,NA,2,NA,6,NA,24.1,NA,92.58,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 07:00,2015,06,08,07:00,19.3,NA,9.9,NA,54,NA,35,NA,16,NA,24.1,NA,92.59,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 08:00,2015,06,08,08:00,21.7,NA,8.7,NA,43,NA,1,NA,28,NA,24.1,NA,92.59,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 09:00,2015,06,08,09:00,22.4,NA,8.7,NA,41,NA,1,NA,23,NA,24.1,NA,92.60,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 10:00,2015,06,08,10:00,22.5,NA,5.6,NA,33,NA,32,NA,24,NA,24.1,NA,92.60,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 11:00,2015,06,08,11:00,21.6,NA,4.8,NA,33,NA,35,NA,17,NA,24.1,NA,92.59,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 12:00,2015,06,08,12:00,21.0,NA,5.9,NA,37,NA,36,NA,17,NA,24.1,NA,92.58,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 13:00,2015,06,08,13:00,22.2,NA,5.4,NA,33,NA,30,NA,18,NA,24.1,NA,92.58,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 14:00,2015,06,08,14:00,23.0,NA,5.2,NA,31,NA,36,NA,26,NA,24.1,NA,92.57,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 15:00,2015,06,08,15:00,22.8,NA,5.0,NA,31,NA,33,NA,29,NA,24.1,NA,92.60,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 16:00,2015,06,08,16:00,22.5,NA,0.5,NA,23,NA,32,NA,31,NA,24.1,NA,92.64,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 17:00,2015,06,08,17:00,22.1,NA,1.9,NA,26,NA,31,NA,17,NA,24.1,NA,92.66,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 18:00,2015,06,08,18:00,23.5,NA,1.4,NA,23,NA,31,NA,28,NA,24.1,NA,92.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 19:00,2015,06,08,19:00,22.3,NA,2.6,NA,27,NA,36,NA,33,NA,24.1,NA,92.71,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 20:00,2015,06,08,20:00,19.4,NA,3.7,NA,35,NA,1,NA,32,NA,24.1,NA,92.82,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 21:00,2015,06,08,21:00,17.5,NA,4.2,NA,41,NA,36,NA,20,NA,24.1,NA,92.91,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 22:00,2015,06,08,22:00,14.0,NA,4.4,NA,52,NA,34,NA,7,NA,24.1,NA,92.96,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-08 23:00,2015,06,08,23:00,11.1,NA,3.9,NA,61,NA,31,NA,3,NA,24.1,NA,92.96,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 00:00,2015,06,09,00:00,6.3,NA,2.0,NA,74,NA,27,NA,3,NA,24.1,NA,92.98,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 01:00,2015,06,09,01:00,5.5,NA,2.2,NA,79,NA,22,NA,3,NA,24.1,NA,92.98,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 02:00,2015,06,09,02:00,8.1,NA,4.0,NA,75,NA,20,NA,10,NA,24.1,NA,93.01,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 03:00,2015,06,09,03:00,8.7,NA,4.2,NA,73,NA,19,NA,9,NA,24.1,NA,93.03,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 04:00,2015,06,09,04:00,9.2,NA,4.8,NA,74,NA,19,NA,8,NA,24.1,NA,93.04,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 05:00,2015,06,09,05:00,10.3,NA,5.7,NA,73,NA,20,NA,7,NA,24.1,NA,93.12,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 06:00,2015,06,09,06:00,11.7,NA,6.5,NA,70,NA,18,NA,7,NA,24.1,NA,93.11,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 07:00,2015,06,09,07:00,16.4,NA,7.4,NA,55,NA,24,NA,19,NA,24.1,NA,93.08,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 08:00,2015,06,09,08:00,18.2,NA,7.4,NA,49,NA,25,NA,14,NA,24.1,NA,93.06,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 09:00,2015,06,09,09:00,20.4,NA,5.4,NA,37,NA,29,NA,16,NA,24.1,NA,93.03,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 10:00,2015,06,09,10:00,21.5,NA,5.2,NA,34,NA,29,NA,12,NA,24.1,NA,92.99,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 11:00,2015,06,09,11:00,21.9,NA,3.2,NA,29,NA,27,NA,14,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 12:00,2015,06,09,12:00,21.7,NA,4.0,NA,31,NA,25,NA,11,NA,24.1,NA,92.92,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 13:00,2015,06,09,13:00,23.9,NA,4.5,NA,28,NA,22,NA,8,NA,24.1,NA,92.89,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 14:00,2015,06,09,14:00,23.8,NA,2.8,NA,25,NA,28,NA,7,NA,24.1,NA,92.84,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 15:00,2015,06,09,15:00,23.9,NA,4.0,NA,27,NA,30,NA,9,NA,24.1,NA,92.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 16:00,2015,06,09,16:00,23.2,NA,3.9,NA,28,NA,32,NA,13,NA,24.1,NA,92.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 17:00,2015,06,09,17:00,23.7,NA,3.3,NA,26,NA,1,NA,9,NA,24.1,NA,92.80,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 18:00,2015,06,09,18:00,22.6,NA,4.3,NA,30,NA,35,NA,26,NA,24.1,NA,92.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 19:00,2015,06,09,19:00,20.2,NA,7.0,NA,42,NA,3,NA,27,NA,24.1,NA,92.88,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 20:00,2015,06,09,20:00,18.4,NA,6.1,NA,44,NA,6,NA,24,NA,24.1,NA,92.91,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 21:00,2015,06,09,21:00,16.4,NA,5.5,NA,48,NA,7,NA,15,NA,24.1,NA,92.97,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 22:00,2015,06,09,22:00,15.1,NA,5.7,NA,53,NA,8,NA,16,NA,24.1,NA,93.01,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-09 23:00,2015,06,09,23:00,9.1,NA,3.7,NA,69,NA,11,NA,8,NA,24.1,NA,93.03,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 00:00,2015,06,10,00:00,7.8,NA,3.1,NA,72,NA,17,NA,4,NA,24.1,NA,93.06,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 01:00,2015,06,10,01:00,6.7,NA,3.7,NA,81,NA,21,NA,6,NA,24.1,NA,93.06,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 02:00,2015,06,10,02:00,7.9,NA,4.9,NA,81,NA,21,NA,3,NA,24.1,NA,93.05,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 03:00,2015,06,10,03:00,4.8,NA,2.7,NA,86,NA,25,NA,4,NA,24.1,NA,93.08,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 04:00,2015,06,10,04:00,5.3,NA,3.8,NA,90,NA,17,NA,4,NA,24.1,NA,93.05,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 05:00,2015,06,10,05:00,5.4,NA,4.1,NA,91,NA,19,NA,6,NA,24.1,NA,93.04,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 06:00,2015,06,10,06:00,8.6,NA,5.9,NA,83,NA,19,NA,7,NA,24.1,NA,93.05,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 07:00,2015,06,10,07:00,12.5,NA,6.8,NA,68,NA,15,NA,3,NA,24.1,NA,93.07,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 08:00,2015,06,10,08:00,16.6,NA,6.2,NA,50,NA,13,NA,16,NA,24.1,NA,93.04,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 09:00,2015,06,10,09:00,18.7,NA,5.7,NA,42,NA,11,NA,15,NA,24.1,NA,93.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 10:00,2015,06,10,10:00,20.5,NA,5.5,NA,37,NA,9,NA,17,NA,24.1,NA,92.99,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 11:00,2015,06,10,11:00,20.8,NA,5.3,NA,36,NA,16,NA,15,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 12:00,2015,06,10,12:00,21.6,NA,6.5,NA,37,NA,13,NA,19,NA,24.1,NA,92.90,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 13:00,2015,06,10,13:00,21.4,NA,7.0,NA,39,NA,15,NA,17,NA,24.1,NA,92.86,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 14:00,2015,06,10,14:00,22.0,NA,6.0,NA,35,NA,20,NA,22,NA,24.1,NA,92.82,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 15:00,2015,06,10,15:00,21.0,NA,5.5,NA,36,NA,16,NA,12,NA,24.1,NA,92.78,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 16:00,2015,06,10,16:00,22.1,NA,5.3,NA,33,NA,18,NA,10,NA,24.1,NA,92.73,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 17:00,2015,06,10,17:00,22.7,NA,6.6,NA,35,NA,20,NA,10,NA,24.1,NA,92.67,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 18:00,2015,06,10,18:00,22.6,NA,6.1,NA,34,NA,16,NA,14,NA,24.1,NA,92.64,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 19:00,2015,06,10,19:00,20.6,NA,5.9,NA,38,NA,18,NA,13,NA,24.1,NA,92.67,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 20:00,2015,06,10,20:00,19.6,NA,6.8,NA,43,NA,14,NA,19,NA,24.1,NA,92.62,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 21:00,2015,06,10,21:00,18.5,NA,7.1,NA,47,NA,12,NA,18,NA,24.1,NA,92.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 22:00,2015,06,10,22:00,16.8,NA,7.5,NA,54,NA,15,NA,14,NA,24.1,NA,92.59,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-10 23:00,2015,06,10,23:00,16.9,NA,7.9,NA,55,NA,15,NA,17,NA,24.1,NA,92.63,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 00:00,2015,06,11,00:00,14.3,NA,7.9,NA,65,NA,16,NA,7,NA,24.1,NA,92.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 01:00,2015,06,11,01:00,15.1,NA,8.4,NA,64,NA,20,NA,18,NA,24.1,NA,92.67,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 02:00,2015,06,11,02:00,17.0,NA,5.7,NA,47,NA,15,NA,34,NA,24.1,NA,92.40,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 03:00,2015,06,11,03:00,15.2,NA,7.1,NA,58,NA,18,NA,13,NA,24.1,NA,92.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 04:00,2015,06,11,04:00,10.8,NA,6.8,NA,76,NA,16,NA,10,NA,24.1,NA,92.56,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 05:00,2015,06,11,05:00,10.5,NA,8.4,NA,87,NA,9,NA,3,NA,24.1,NA,92.59,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-06-11 06:00,2015,06,11,06:00,11.4,NA,9.2,NA,86,NA,3,NA,4,NA,24.1,NA,92.60,NA,NA,NA,NA,NA,NA
